date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2012-03-12,33.1519897,25.42713375,20.3230148,15.08111535,5.42612681,0.52942319,0.05722536,0.00397103
2012-03-13,33.20225181,25.33246718,20.35744477,15.07222367,5.44315719,0.53146524,0.05701869,0.00397145
2012-03-14,33.22698223,25.37491068,20.29210285,15.0573176,5.45552109,0.53234624,0.05692064,0.00389867
2012-03-15,33.21246454,25.41586109,20.31154981,15.01609499,5.44985632,0.53336127,0.0568475,0.00396446
2012-03-16,33.16200092,25.4499947,20.3427119,15.00321248,5.45281887,0.52861228,0.05669503,0.00395382
2012-03-17,33.10479549,25.46973963,20.3934109,14.99321851,5.44864166,0.52977306,0.0564772,0.00394355
2012-03-18,33.05180643,25.51190062,20.39735471,15.00430228,5.44425831,0.53032139,0.05612275,0.00393351
2012-03-19,33.03278533,25.55710096,20.39272541,14.98244056,5.44072541,0.53404258,0.05625192,0.00392782
2012-03-20,33.0006344,25.55853228,20.39922471,14.9921085,5.45634184,0.53314922,0.0560878,0.00392124
2012-03-21,32.95952666,25.58026033,20.42986953,14.97449382,5.46577927,0.53023247,0.05592786,0.00391006
2012-03-22,32.9155677,25.59692662,20.42800838,15.00397336,5.46624108,0.52952578,0.05585686,0.00390023
2012-03-23,32.90622022,25.59606674,20.43859948,15.00368013,5.46612576,0.52974443,0.05567112,0.00389211
2012-03-24,32.84349015,25.58792615,20.50024563,15.01519833,5.46668597,0.52707395,0.0554997,0.00388013
2012-03-25,32.83655193,25.60676027,20.54458476,15.01613623,5.41105012,0.52556027,0.05520562,0.0041508
2012-03-26,32.82853826,25.58957245,20.5615897,15.02376807,5.41221015,0.52476301,0.05541276,0.00414559
2012-03-27,32.76985721,25.62053133,20.58046748,15.03114546,5.4128582,0.52593709,0.0551369,0.00406635
2012-03-28,32.74714924,25.61881418,20.61144018,15.02356585,5.41509246,0.52522113,0.0546604,0.00405656
2012-03-29,32.72114118,25.66657976,20.59501592,15.01413437,5.42012021,0.52427544,0.05468493,0.00404819
2012-03-30,32.68545094,25.67303257,20.6213019,15.01250323,5.42716986,0.52182351,0.05468026,0.00403772
2012-03-31,32.65545649,25.69386504,20.62627763,15.01950674,5.42556373,0.52068042,0.0546216,0.00402834
2012-04-01,32.65282621,25.71151722,20.63558366,15.00756712,5.41214405,0.52189627,0.05444511,0.00402035
2012-04-02,32.66173265,25.73382061,20.62834804,14.99386142,5.40045118,0.52349853,0.05420198,0.00408558
2012-04-03,32.68168894,25.77004373,20.54874505,15.00596817,5.41266123,0.52250415,0.05437364,0.00401507
2012-04-04,32.6778511,25.81420689,20.5455536,14.97378479,5.41314606,0.51717134,0.05421026,0.00407596
2012-04-05,32.66571292,25.80399078,20.5404682,14.99659668,5.41867571,0.51633931,0.05407263,0.00414376
2012-04-06,32.70478922,25.85899405,20.50558916,14.9779158,5.37799951,0.51614718,0.05421686,0.00434822
2012-04-07,32.69355559,25.88021424,20.50457593,14.9784748,5.37055282,0.51417734,0.05410966,0.00433962
2012-04-08,32.65845767,25.89899053,20.52659242,14.97912801,5.36590415,0.51254924,0.05404868,0.00432931
2012-04-09,32.63705703,25.89957444,20.54942317,14.98564934,5.3555526,0.51319376,0.0552961,0.00425355
2012-04-10,32.63157257,25.89349748,20.55786647,14.98411762,5.358931,0.51616892,0.05360345,0.00424248
2012-04-11,32.63958711,25.91446786,20.59468573,14.93271585,5.34668368,0.51341614,0.05427388,0.00416974
2012-04-12,32.63737393,25.96918978,20.58562651,14.89319558,5.3458277,0.5101688,0.05438757,0.00423014
2012-04-13,32.62065407,25.98771181,20.61079136,14.8705854,5.34087331,0.51075719,0.05440572,0.00422113
2012-04-14,32.58185697,26.04285641,20.62696025,14.84957218,5.33081958,0.50965749,0.05406673,0.00421039
2012-04-15,32.55773005,26.10459606,20.60600967,14.84637666,5.31837484,0.50862074,0.05402345,0.00426852
2012-04-16,32.55181783,26.15367711,20.60293476,14.8048653,5.32159517,0.50690738,0.05387389,0.00432856
2012-04-17,32.58626887,26.17175227,20.59549485,14.78951993,5.29015896,0.50862689,0.05371835,0.00445989
2012-04-18,32.63860097,26.21843807,20.55713906,14.72680434,5.28948698,0.51129977,0.05377199,0.00445882
2012-04-19,32.6407517,26.21525873,20.57442128,14.71945391,5.28284627,0.50889926,0.05384826,0.00452059
2012-04-20,32.69682642,26.21266305,20.54468994,14.67798993,5.3039065,0.50579587,0.05353921,0.00458907
2012-04-21,32.7073462,26.20800368,20.53930177,14.6650826,5.32045877,0.50179969,0.05342253,0.00458477
2012-04-22,32.72011254,26.22253777,20.52087826,14.66959066,5.31236107,0.4961946,0.0534149,0.00491019
2012-04-23,32.72516562,26.24249757,20.51732798,14.65771433,5.30242291,0.49636292,0.05360534,0.00490333
2012-04-24,32.69808148,26.26225561,20.5498155,14.63214832,5.30575462,0.49349707,0.05355475,0.00489266
2012-04-25,32.72309174,26.27329234,20.55452914,14.59657411,5.30609956,0.48762141,0.05390889,0.00488281
2012-04-26,32.77578112,26.28811009,20.56686778,14.55661935,5.26381924,0.48972492,0.05414342,0.00493409
2012-04-27,32.74855991,26.29161551,20.59391749,14.5663237,5.25126798,0.48939137,0.05399728,0.00492676
2012-04-28,32.72955108,26.27599739,20.6409512,14.55578814,5.24915685,0.48976751,0.05387246,0.00491537
2012-04-29,32.68850176,26.26723199,20.68473581,14.57141083,5.23800339,0.49146941,0.05380861,0.0048382
2012-04-30,32.66784699,26.27923028,20.70898955,14.55443684,5.2404114,0.49056894,0.0536886,0.00482741
2012-05-01,32.68332699,26.28287386,20.68750671,14.56453025,5.23253808,0.49004385,0.05436251,0.00481776
2012-05-02,32.69661701,26.31291032,20.65531522,14.54434758,5.24370563,0.48784708,0.05444373,0.00481342
2012-05-03,32.69631024,26.33435962,20.66101659,14.52626691,5.23684222,0.48598819,0.05441667,0.00479956
2012-05-04,32.68496412,26.33662662,20.67735528,14.5216975,5.23470305,0.48564607,0.05421948,0.00478788
2012-05-05,32.67580258,26.33715272,20.68698714,14.52463675,5.23458412,0.48179056,0.05427081,0.00477531
2012-05-06,32.73869532,26.38688991,20.74406771,14.57439709,5.0121918,0.48218603,0.05692519,0.00464695
2012-05-07,32.75713168,26.34253311,20.79819418,14.55889693,5.00098213,0.48062959,0.05699547,0.00463692
2012-05-08,32.75380711,26.34463677,20.82254616,14.54824893,4.98940604,0.47944181,0.05728896,0.00462422
2012-05-09,32.76409253,26.33783567,20.83974462,14.5361096,4.98289968,0.47707658,0.05762135,0.00461997
2012-05-10,32.78993139,26.3193126,20.8454116,14.52867655,4.98102421,0.47300014,0.05802699,0.00461651
2012-05-11,32.79837502,26.3655557,20.83263694,14.50720631,4.96331687,0.47040984,0.05782468,0.00467464
2012-05-12,32.81655729,26.33498878,20.84323629,14.51352908,4.95969441,0.46901166,0.05837868,0.0046038
2012-05-13,32.82701321,26.3157794,20.85895559,14.51348223,4.95335355,0.46831474,0.05850744,0.00459382
2012-05-14,32.8414137,26.29311168,20.85635658,14.53173929,4.94430486,0.47010087,0.05838853,0.00458449
2012-05-15,32.89490837,26.28883778,20.8737256,14.47438285,4.93660495,0.46858735,0.0583747,0.00457841
2012-05-16,32.97380115,26.24945167,20.84254627,14.46721807,4.93435984,0.46930329,0.05874238,0.00457733
2012-05-17,33.04686979,26.24689391,20.81083568,14.43255783,4.93210243,0.46796802,0.05826592,0.00450641
2012-05-18,33.12022129,26.20093312,20.81875065,14.39630856,4.93279083,0.46814534,0.05841521,0.00443499
2012-05-19,33.20508038,26.1441929,20.82723784,14.37117912,4.9218913,0.46795678,0.05803625,0.00442542
2012-05-20,33.21447083,26.16065922,20.84892418,14.3393578,4.91050316,0.46346917,0.05820164,0.00441399
2012-05-21,33.30870321,26.14567782,20.83054017,14.28712472,4.90229494,0.46302527,0.05823189,0.00440198
2012-05-22,33.42169606,26.13095507,20.78224863,14.2497452,4.89126615,0.46170781,0.05798804,0.00439303
2012-05-23,33.54142586,26.08735127,20.75137473,14.21593367,4.8803228,0.46166485,0.05754374,0.00438309
2012-05-24,33.6579226,26.08622052,20.6734358,14.18918792,4.87096281,0.46030502,0.05759278,0.00437255
2012-05-25,33.7350381,26.04937349,20.67019334,14.17057654,4.85516322,0.45765806,0.05763563,0.00436162
2012-05-26,33.76273193,26.02646787,20.67481187,14.16617384,4.84980999,0.45812882,0.05752262,0.00435306
2012-05-27,33.89785166,25.93376732,20.65559851,14.14722042,4.84598177,0.45782157,0.0574139,0.00434484
2012-05-28,34.01022998,25.86869333,20.63763255,14.12292835,4.83817194,0.46086976,0.0571362,0.00433789
2012-05-29,34.02739489,25.83467152,20.59635086,14.17287801,4.84883926,0.45866479,0.05680711,0.00439358
2012-05-30,34.12210949,25.81917547,20.54235747,14.16010812,4.83716552,0.45787353,0.05682499,0.00438541
2012-05-31,34.17631011,25.80916771,20.52632422,14.14112649,4.8301657,0.45557483,0.05683128,0.00449966
2012-06-01,34.32928731,25.76361973,20.5092418,14.05483508,4.81869164,0.46268986,0.05745179,0.00418279
2012-06-02,34.36562456,25.76224976,20.4989885,14.0369592,4.80931173,0.46579543,0.05689714,0.00417368
2012-06-03,34.47952717,25.73228314,20.46279486,14.00797931,4.79064421,0.4659288,0.05668025,0.00416226
2012-06-04,34.64620632,25.62897708,20.41726484,13.9761334,4.80188545,0.4684259,0.05694757,0.00415944
2012-06-05,34.74456506,25.6197027,20.38913025,13.93402844,4.78301108,0.4685951,0.05682158,0.00414578
2012-06-06,34.79126749,25.59939018,20.40340684,13.88842718,4.78422319,0.47240087,0.05674412,0.00414013
2012-06-07,34.82392949,25.61758163,20.36800093,13.87845278,4.77956067,0.47166197,0.05667728,0.00413525
2012-06-08,34.94405025,25.5807596,20.27561782,13.89254732,4.77389255,0.47189755,0.05710398,0.00413093
2012-06-09,35.00501498,25.58630442,20.24434556,13.87689214,4.76187011,0.46438633,0.0569416,0.00424485
2012-06-10,35.14364357,25.52870848,20.19834609,13.85565638,4.74972381,0.46261426,0.05713972,0.0041677
2012-06-11,35.28866521,25.47434304,20.15744883,13.81986558,4.73520928,0.46315564,0.05715666,0.00415575
2012-06-12,35.30520521,25.47421334,20.17241825,13.80031647,4.72490243,0.4614179,0.05743666,0.00408973
2012-06-13,35.38824535,25.56282141,20.08468501,13.74264422,4.70369222,0.45669587,0.05714682,0.00406909
2012-06-14,35.59004164,25.40514947,20.06521321,13.73239058,4.68702793,0.45909576,0.05702126,0.00406015
2012-06-15,35.58102655,25.45156786,20.02607887,13.73520772,4.68740223,0.45763167,0.05709222,0.00399288
2012-06-16,35.6499883,25.49612621,19.96985758,13.674606,4.69029589,0.4580909,0.05704551,0.00398961
2012-06-17,35.85756293,25.50147027,19.95097918,13.53458357,4.63894732,0.45586057,0.05669437,0.0039018
2012-06-18,35.88320734,25.55217051,19.94468561,13.4742112,4.63022068,0.45403112,0.05757983,0.00389372
2012-06-19,35.98693209,25.53643568,19.93144415,13.40703372,4.6228957,0.45358313,0.05778767,0.00388786
2012-06-20,36.10228086,25.49744638,19.90055474,13.38767045,4.59915273,0.45139441,0.05756863,0.0039318
2012-06-21,36.20579042,25.51014435,19.83633235,13.35155765,4.58216748,0.45254458,0.05754124,0.00392194
2012-06-22,36.35078389,25.44170892,19.76733245,13.34977572,4.57649654,0.45271109,0.05727561,0.00391578
2012-06-23,36.54337958,25.2658959,19.76335921,13.34326672,4.57081531,0.45207403,0.05730352,0.00390573
2012-06-24,36.70274267,25.26049823,19.70943196,13.26226807,4.55256248,0.45130904,0.05722869,0.00395885
2012-06-25,36.84318091,25.24421788,19.63206925,13.21653453,4.55085683,0.45200266,0.05724786,0.00389007
2012-06-26,37.0256871,25.20623557,19.55512083,13.16161585,4.54325253,0.44715687,0.05700022,0.00393105
2012-06-27,37.32461772,25.08991786,19.48833298,13.08354519,4.50875696,0.44364658,0.05726886,0.00391385
2012-06-28,37.51404809,25.05139964,19.41483042,13.02187426,4.49389575,0.44282328,0.05716811,0.00396044
2012-06-29,37.68829194,25.01395179,19.34792553,12.96023741,4.48532775,0.44314075,0.05717945,0.00394538
2012-06-30,37.85620553,24.93049822,19.30967167,12.92439676,4.47649019,0.44182563,0.05703733,0.00387466
2012-07-01,37.9179324,24.92610143,19.27691609,12.91280509,4.4645926,0.44097688,0.05681227,0.00386323
2012-07-02,38.13270979,24.86224059,19.2032794,12.84928059,4.45205576,0.44037728,0.05620754,0.00384906
2012-07-03,38.22777828,24.90504021,19.13171084,12.79434714,4.4457253,0.43488339,0.05667978,0.00383505
2012-07-04,38.33689306,24.85220267,19.13074212,12.78516413,4.40146929,0.43272967,0.05692185,0.0038772
2012-07-05,38.37438297,24.84100599,19.14731689,12.74821447,4.39343535,0.43528602,0.05649135,0.00386697
2012-07-06,38.46332714,24.83608473,19.10449997,12.72094326,4.38264449,0.43157369,0.0571258,0.00380093
2012-07-07,38.48883022,24.83488253,19.07713733,12.73451921,4.37174525,0.43228525,0.05680922,0.003791
2012-07-08,38.55622914,24.8374861,19.05628476,12.70372636,4.35361513,0.43192436,0.05695217,0.00378198
2012-07-09,38.68553358,24.75331852,19.037683,12.68082813,4.35129772,0.43039992,0.05716855,0.00377057
2012-07-10,38.8486328,24.72438619,18.96119008,12.62392528,4.35081017,0.43021968,0.05707504,0.00376076
2012-07-11,38.92308456,24.67726187,18.98166894,12.59128295,4.3364023,0.43006007,0.05648814,0.00375117
2012-07-12,39.01379508,24.64669392,18.96046586,12.56613815,4.33051996,0.42228148,0.0563042,0.00380136
2012-07-13,39.02732913,24.67093734,18.95069686,12.54468336,4.32277989,0.42327117,0.05639581,0.00390644
2012-07-14,39.05339217,24.65697324,18.9498885,12.53868898,4.31719092,0.42364368,0.05632479,0.00389772
2012-07-15,39.12508326,24.61349016,18.92769812,12.53456458,4.31317815,0.42578529,0.05636602,0.00383442
2012-07-16,39.22780882,24.60412444,18.88962306,12.47772431,4.31516672,0.42500216,0.05672165,0.00382885
2012-07-17,39.32266752,24.59527846,18.83435171,12.44043713,4.31885102,0.42792927,0.05687875,0.00360615
2012-07-18,39.44699504,24.59325332,18.76095844,12.38287313,4.32347347,0.43232548,0.05651385,0.00360727
2012-07-19,39.61269222,24.4190875,18.77103568,12.38525995,4.31559197,0.43628539,0.05644118,0.00360612
2012-07-20,39.7636027,24.36799844,18.74306887,12.34038337,4.28832827,0.43700455,0.05602064,0.00359316
2012-07-21,39.8744268,24.32066625,18.70833417,12.32557244,4.27598762,0.43631641,0.05511594,0.00358037
2012-07-22,40.00132821,24.29086515,18.67258854,12.28691939,4.25561898,0.43372013,0.0553961,0.00356349
2012-07-23,40.11503979,24.25519111,18.62786577,12.26181402,4.24654644,0.4343328,0.05565747,0.0035526
2012-07-24,40.35942353,24.12362666,18.5879675,12.19897944,4.23797649,0.43238194,0.05610121,0.00354323
2012-07-25,40.5599158,24.0287224,18.54592859,12.15407301,4.22159416,0.43040856,0.05577787,0.00357961
2012-07-26,40.68246027,23.9855565,18.51155651,12.12847238,4.20239013,0.43022631,0.05576909,0.0035688
2012-07-27,40.82712125,23.91138812,18.46840828,12.10886172,4.19568553,0.42962242,0.05535989,0.00355279
2012-07-28,40.95430588,23.95425425,18.39053395,12.03335851,4.18129736,0.42762191,0.05509886,0.00352928
2012-07-29,41.11149614,23.8141066,18.39465726,12.03455771,4.1608913,0.42574975,0.05497102,0.00357023
2012-07-30,41.14203865,23.83103421,18.36912851,11.99779814,4.17398302,0.42729409,0.05515166,0.00357173
2012-07-31,41.41594646,23.73433365,18.31369246,11.90226197,4.14468742,0.43052497,0.05498852,0.00356456
2012-08-01,41.57307543,23.68886843,18.24453673,11.86117184,4.14397498,0.42968627,0.05507725,0.00360905
2012-08-02,41.77095609,23.62386494,18.1804422,11.80814851,4.12603041,0.43152806,0.05553288,0.0034969
2012-08-03,41.92562985,23.60396623,18.11738947,11.72744855,4.13267517,0.43425167,0.05515298,0.00348608
2012-08-04,42.15702762,23.5708576,17.97014337,11.69267184,4.1196134,0.43087608,0.05533236,0.00347774
2012-08-05,42.36410984,23.52022674,17.88399523,11.64226734,4.1008971,0.42933505,0.05570339,0.0034653
2012-08-06,42.56959632,23.4633515,17.79185355,11.58718538,4.09978871,0.42927514,0.05549995,0.00344944
2012-08-07,42.72469754,23.41824612,17.73451447,11.55105391,4.08670842,0.42646674,0.05483144,0.00348136
2012-08-08,43.01432229,23.26934967,17.69829049,11.47827089,4.05544198,0.4250966,0.05576207,0.00346602
2012-08-09,43.13251872,23.23738184,17.64941494,11.44134887,4.05344538,0.42680168,0.05562774,0.00346083
2012-08-10,43.32430077,23.18779444,17.59678778,11.37758665,4.03037008,0.42386035,0.05585639,0.00344355
2012-08-11,43.51212519,23.07428444,17.57760083,11.33850605,4.01619312,0.42220575,0.05565943,0.0034252
2012-08-12,43.70031776,23.00349467,17.52841325,11.28987646,3.99948783,0.41969039,0.0553185,0.00340114
2012-08-13,44.14236816,22.87293819,17.35942446,11.1867842,3.9643634,0.41535764,0.05544703,0.00331692
2012-08-14,44.28053228,22.83587974,17.32518482,11.1319862,3.95406604,0.41394776,0.05510103,0.00330212
2012-08-15,44.36973725,22.71577206,17.35310959,11.14040249,3.94819683,0.4143409,0.05515051,0.00329037
2012-08-16,44.53019387,22.68777982,17.30723043,11.06714989,3.93518814,0.41412972,0.05499509,0.00333304
2012-08-17,44.6672069,22.68589629,17.25843214,10.97528074,3.9365726,0.41800194,0.05532883,0.00328056
2012-08-18,44.81022928,22.62286231,17.25754611,10.91340277,3.919995,0.41718901,0.05550479,0.00327073
2012-08-19,45.11982169,22.29385843,17.26456519,10.91683115,3.92638235,0.42021959,0.05537854,0.00294306
2012-08-20,45.17112851,22.2325745,17.26803758,10.91794482,3.9257007,0.42695792,0.0548638,0.00279218
2012-08-21,45.35738751,22.15861482,17.2146516,10.88007852,3.90502254,0.42718335,0.05423778,0.00282387
2012-08-22,45.46609374,22.14547322,17.1639507,10.85323318,3.88616379,0.42853006,0.05379059,0.00276471
2012-08-23,45.61685407,22.1221522,17.09929164,10.81180657,3.86495562,0.42885547,0.05333567,0.00274876
2012-08-24,45.71814726,22.09264097,17.06468146,10.79105891,3.84944151,0.42806769,0.05322649,0.00273572
2012-08-25,45.84555043,22.0569372,17.01633095,10.76980006,3.82798841,0.42726564,0.05345004,0.00267728
2012-08-26,45.86233267,22.035016,17.00855984,10.7765318,3.83403494,0.42763448,0.05322203,0.00266825
2012-08-27,45.94385991,22.01388256,16.93136998,10.78116213,3.84487141,0.42956698,0.05281717,0.00246987
2012-08-28,46.10400316,21.9503485,16.88259788,10.73480542,3.84670435,0.42655607,0.05252828,0.00245636
2012-08-29,46.2210692,21.88514314,16.84824531,10.71529468,3.84922916,0.42658486,0.05194229,0.00249135
2012-08-30,46.24242981,21.866097,16.84909514,10.69757323,3.86020965,0.43011045,0.05199962,0.0024851
2012-08-31,46.4121491,21.71906496,16.8222759,10.69754327,3.86790083,0.42836109,0.05032403,0.00238082
2012-09-01,46.51852698,21.66075901,16.801941,10.66941165,3.8685718,0.42847326,0.04990027,0.00241603
2012-09-02,46.50023983,21.66831407,16.8059904,10.6767327,3.86907254,0.42747634,0.04981519,0.00235894
2012-09-03,46.58399362,21.58911417,16.79572605,10.68155901,3.87076655,0.42662022,0.0498677,0.00235269
2012-09-04,46.4859611,21.5999433,16.83126032,10.71614463,3.8864168,0.42831628,0.04956448,0.00239309
2012-09-05,46.50087196,21.59809229,16.80792148,10.70248031,3.90773588,0.43086047,0.04964931,0.00238831
2012-09-06,46.52016379,21.58646719,16.79632921,10.68799482,3.92767883,0.42946759,0.04951875,0.00237983
2012-09-07,46.53880763,21.58147192,16.76912182,10.68473686,3.94318485,0.43070406,0.0496001,0.00237277
2012-09-08,46.62589107,21.55835885,16.71905778,10.6741849,3.93993295,0.43075957,0.04949482,0.00232007
2012-09-09,46.76410254,21.52059212,16.66795754,10.66504334,3.90123973,0.42974693,0.04900782,0.00230998
2012-09-10,46.85265961,21.48418004,16.63214497,10.64035256,3.91345119,0.42829461,0.04661557,0.00230145
2012-09-11,47.01115107,21.41172056,16.56259482,10.61214176,3.92549557,0.42806206,0.04654507,0.0022891
2012-09-12,47.05052435,21.37286244,16.54918428,10.61852323,3.93258954,0.42745636,0.04658207,0.00227774
2012-09-13,47.14512717,21.32266744,16.49131337,10.6228437,3.94276675,0.42657356,0.04639282,0.00231519
2012-09-14,47.25776629,21.24902529,16.4372218,10.62338223,3.95681013,0.42720853,0.04632489,0.00226083
2012-09-15,47.29066955,21.21767363,16.4256071,10.63589279,3.95710799,0.42450278,0.04629333,0.00225282
2012-09-16,47.30910583,21.20732673,16.41499165,10.63428975,3.96148166,0.42418969,0.04632488,0.00228982
